"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Galveston County, TX"	"48167"	"May"	"5"	317
	"Galveston County, TX"	"48167"	"June"	"6"	310
	"Galveston County, TX"	"48167"	"July"	"7"	356
	"Galveston County, TX"	"48167"	"August"	"8"	351
	"Galveston County, TX"	"48167"	"September"	"9"	354
	"Galveston County, TX"	"48167"	"October"	"10"	343
	"Galveston County, TX"	"48167"	"November"	"11"	339
	"Galveston County, TX"	"48167"	"December"	"12"	350
"Total"	"Galveston County, TX"	"48167"			3961
	"Grayson County, TX"	"48181"	"January"	"1"	119
	"Grayson County, TX"	"48181"	"February"	"2"	121
	"Grayson County, TX"	"48181"	"March"	"3"	99
	"Grayson County, TX"	"48181"	"April"	"4"	119
	"Grayson County, TX"	"48181"	"May"	"5"	148
	"Grayson County, TX"	"48181"	"June"	"6"	104
	"Grayson County, TX"	"48181"	"July"	"7"	131
	"Grayson County, TX"	"48181"	"August"	"8"	151
	"Grayson County, TX"	"48181"	"September"	"9"	115
	"Grayson County, TX"	"48181"	"October"	"10"	131
	"Grayson County, TX"	"48181"	"November"	"11"	130
	"Grayson County, TX"	"48181"	"December"	"12"	140
"Total"	"Grayson County, TX"	"48181"			1508
	"Gregg County, TX"	"48183"	"January"	"1"	154
	"Gregg County, TX"	"48183"	"February"	"2"	126
	"Gregg County, TX"	"48183"	"March"	"3"	152
	"Gregg County, TX"	"48183"	"April"	"4"	119
	"Gregg County, TX"	"48183"	"May"	"5"	165
	"Gregg County, TX"	"48183"	"June"	"6"	154
	"Gregg County, TX"	"48183"	"July"	"7"	152
	"Gregg County, TX"	"48183"	"August"	"8"	179
	"Gregg County, TX"	"48183"	"September"	"9"	166
	"Gregg County, TX"	"48183"	"October"	"10"	164
	"Gregg County, TX"	"48183"	"November"	"11"	153
	"Gregg County, TX"	"48183"	"December"	"12"	196
"Total"	"Gregg County, TX"	"48183"			1880
	"Harris County, TX"	"48201"	"January"	"1"	5615
	"Harris County, TX"	"48201"	"February"	"2"	5005
	"Harris County, TX"	"48201"	"March"	"3"	5239
	"Harris County, TX"	"48201"	"April"	"4"	5318
	"Harris County, TX"	"48201"	"May"	"5"	5552
	"Harris County, TX"	"48201"	"June"	"6"	5212
	"Harris County, TX"	"48201"	"July"	"7"	6082
	"Harris County, TX"	"48201"	"August"	"8"	6274
	"Harris County, TX"	"48201"	"September"	"9"	6000
	"Harris County, TX"	"48201"	"October"	"10"	6148
	"Harris County, TX"	"48201"	"November"	"11"	5761
	"Harris County, TX"	"48201"	"December"	"12"	6119
"Total"	"Harris County, TX"	"48201"			68325
	"Hidalgo County, TX"	"48215"	"January"	"1"	1332
	"Hidalgo County, TX"	"48215"	"February"	"2"	1105
	"Hidalgo County, TX"	"48215"	"March"	"3"	1236
	"Hidalgo County, TX"	"48215"	"April"	"4"	1238
	"Hidalgo County, TX"	"48215"	"May"	"5"	1307
	"Hidalgo County, TX"	"48215"	"June"	"6"	1280
	"Hidalgo County, TX"	"48215"	"July"	"7"	1357
	"Hidalgo County, TX"	"48215"	"August"	"8"	1450
	"Hidalgo County, TX"	"48215"	"September"	"9"	1407
	"Hidalgo County, TX"	"48215"	"October"	"10"	1475
	"Hidalgo County, TX"	"48215"	"November"	"11"	1436
	"Hidalgo County, TX"	"48215"	"December"	"12"	1446
"Total"	"Hidalgo County, TX"	"48215"			16069
	"Jefferson County, TX"	"48245"	"January"	"1"	336
	"Jefferson County, TX"	"48245"	"February"	"2"	259
	"Jefferson County, TX"	"48245"	"March"	"3"	232
	"Jefferson County, TX"	"48245"	"April"	"4"	267
	"Jefferson County, TX"	"48245"	"May"	"5"	299
	"Jefferson County, TX"	"48245"	"June"	"6"	295
	"Jefferson County, TX"	"48245"	"July"	"7"	316
	"Jefferson County, TX"	"48245"	"August"	"8"	296
	"Jefferson County, TX"	"48245"	"September"	"9"	317
	"Jefferson County, TX"	"48245"	"October"	"10"	289
	"Jefferson County, TX"	"48245"	"November"	"11"	300
	"Jefferson County, TX"	"48245"	"December"	"12"	332
"Total"	"Jefferson County, TX"	"48245"			3538
	"Johnson County, TX"	"48251"	"January"	"1"	180
	"Johnson County, TX"	"48251"	"February"	"2"	127
	"Johnson County, TX"	"48251"	"March"	"3"	170
	"Johnson County, TX"	"48251"	"April"	"4"	170
	"Johnson County, TX"	"48251"	"May"	"5"	156
	"Johnson County, TX"	"48251"	"June"	"6"	158
	"Johnson County, TX"	"48251"	"July"	"7"	184
	"Johnson County, TX"	"48251"	"August"	"8"	182
	"Johnson County, TX"	"48251"	"September"	"9"	178
	"Johnson County, TX"	"48251"	"October"	"10"	169
	"Johnson County, TX"	"48251"	"November"	"11"	153
	"Johnson County, TX"	"48251"	"December"	"12"	183
"Total"	"Johnson County, TX"	"48251"			2010
	"Lubbock County, TX"	"48303"	"January"	"1"	306
	"Lubbock County, TX"	"48303"	"February"	"2"	292
	"Lubbock County, TX"	"48303"	"March"	"3"	323
	"Lubbock County, TX"	"48303"	"April"	"4"	349
	"Lubbock County, TX"	"48303"	"May"	"5"	341
	"Lubbock County, TX"	"48303"	"June"	"6"	328
	"Lubbock County, TX"	"48303"	"July"	"7"	375
	"Lubbock County, TX"	"48303"	"August"	"8"	370
	"Lubbock County, TX"	"48303"	"September"	"9"	368
	"Lubbock County, TX"	"48303"	"October"	"10"	354
	"Lubbock County, TX"	"48303"	"November"	"11"	331
	"Lubbock County, TX"	"48303"	"December"	"12"	390
"Total"	"Lubbock County, TX"	"48303"			4127
	"McLennan County, TX"	"48309"	"January"	"1"	281
	"McLennan County, TX"	"48309"	"February"	"2"	263
	"McLennan County, TX"	"48309"	"March"	"3"	265
	"McLennan County, TX"	"48309"	"April"	"4"	276
	"McLennan County, TX"	"48309"	"May"	"5"	299
	"McLennan County, TX"	"48309"	"June"	"6"	257
	"McLennan County, TX"	"48309"	"July"	"7"	306
	"McLennan County, TX"	"48309"	"August"	"8"	318
	"McLennan County, TX"	"48309"	"September"	"9"	334
	"McLennan County, TX"	"48309"	"October"	"10"	325
	"McLennan County, TX"	"48309"	"November"	"11"	289
	"McLennan County, TX"	"48309"	"December"	"12"	304
"Total"	"McLennan County, TX"	"48309"			3517
	"Midland County, TX"	"48329"	"January"	"1"	203
	"Midland County, TX"	"48329"	"February"	"2"	196
	"Midland County, TX"	"48329"	"March"	"3"	226
	"Midland County, TX"	"48329"	"April"	"4"	211
	"Midland County, TX"	"48329"	"May"	"5"	232
	"Midland County, TX"	"48329"	"June"	"6"	223
	"Midland County, TX"	"48329"	"July"	"7"	238
	"Midland County, TX"	"48329"	"August"	"8"	252
	"Midland County, TX"	"48329"	"September"	"9"	222
	"Midland County, TX"	"48329"	"October"	"10"	248
	"Midland County, TX"	"48329"	"November"	"11"	223
	"Midland County, TX"	"48329"	"December"	"12"	226
"Total"	"Midland County, TX"	"48329"			2700
	"Montgomery County, TX"	"48339"	"January"	"1"	549
	"Montgomery County, TX"	"48339"	"February"	"2"	468
	"Montgomery County, TX"	"48339"	"March"	"3"	524
	"Montgomery County, TX"	"48339"	"April"	"4"	527
	"Montgomery County, TX"	"48339"	"May"	"5"	539
	"Montgomery County, TX"	"48339"	"June"	"6"	504
	"Montgomery County, TX"	"48339"	"July"	"7"	560
	"Montgomery County, TX"	"48339"	"August"	"8"	609
	"Montgomery County, TX"	"48339"	"September"	"9"	587
	"Montgomery County, TX"	"48339"	"October"	"10"	622
	"Montgomery County, TX"	"48339"	"November"	"11"	545
	"Montgomery County, TX"	"48339"	"December"	"12"	593
"Total"	"Montgomery County, TX"	"48339"			6627
	"Nueces County, TX"	"48355"	"January"	"1"	424
	"Nueces County, TX"	"48355"	"February"	"2"	346
	"Nueces County, TX"	"48355"	"March"	"3"	368
	"Nueces County, TX"	"48355"	"April"	"4"	395
	"Nueces County, TX"	"48355"	"May"	"5"	376
	"Nueces County, TX"	"48355"	"June"	"6"	414
	"Nueces County, TX"	"48355"	"July"	"7"	448
	"Nueces County, TX"	"48355"	"August"	"8"	447
	"Nueces County, TX"	"48355"	"September"	"9"	463
	"Nueces County, TX"	"48355"	"October"	"10"	429
	"Nueces County, TX"	"48355"	"November"	"11"	408
	"Nueces County, TX"	"48355"	"December"	"12"	436
"Total"	"Nueces County, TX"	"48355"			4954
	"Potter County, TX"	"48375"	"January"	"1"	180
	"Potter County, TX"	"48375"	"February"	"2"	148
	"Potter County, TX"	"48375"	"March"	"3"	174
	"Potter County, TX"	"48375"	"April"	"4"	189
	"Potter County, TX"	"48375"	"May"	"5"	153
	"Potter County, TX"	"48375"	"June"	"6"	168
	"Potter County, TX"	"48375"	"July"	"7"	153
	"Potter County, TX"	"48375"	"August"	"8"	188
	"Potter County, TX"	"48375"	"September"	"9"	170
	"Potter County, TX"	"48375"	"October"	"10"	208
	"Potter County, TX"	"48375"	"November"	"11"	173
	"Potter County, TX"	"48375"	"December"	"12"	169
"Total"	"Potter County, TX"	"48375"			2073
	"Randall County, TX"	"48381"	"January"	"1"	144
	"Randall County, TX"	"48381"	"February"	"2"	120
	"Randall County, TX"	"48381"	"March"	"3"	113
	"Randall County, TX"	"48381"	"April"	"4"	121
	"Randall County, TX"	"48381"	"May"	"5"	153
	"Randall County, TX"	"48381"	"June"	"6"	136
	"Randall County, TX"	"48381"	"July"	"7"	166
	"Randall County, TX"	"48381"	"August"	"8"	183
	"Randall County, TX"	"48381"	"September"	"9"	147
	"Randall County, TX"	"48381"	"October"	"10"	147
	"Randall County, TX"	"48381"	"November"	"11"	123
	"Randall County, TX"	"48381"	"December"	"12"	140
"Total"	"Randall County, TX"	"48381"			1693
	"Smith County, TX"	"48423"	"January"	"1"	261
	"Smith County, TX"	"48423"	"February"	"2"	218
	"Smith County, TX"	"48423"	"March"	"3"	269
	"Smith County, TX"	"48423"	"April"	"4"	246
	"Smith County, TX"	"48423"	"May"	"5"	225
	"Smith County, TX"	"48423"	"June"	"6"	229
	"Smith County, TX"	"48423"	"July"	"7"	265
	"Smith County, TX"	"48423"	"August"	"8"	296
	"Smith County, TX"	"48423"	"September"	"9"	269
	"Smith County, TX"	"48423"	"October"	"10"	302
	"Smith County, TX"	"48423"	"November"	"11"	240
	"Smith County, TX"	"48423"	"December"	"12"	275
"Total"	"Smith County, TX"	"48423"			3095
	"Tarrant County, TX"	"48439"	"January"	"1"	2244
	"Tarrant County, TX"	"48439"	"February"	"2"	2134
	"Tarrant County, TX"	"48439"	"March"	"3"	2189
	"Tarrant County, TX"	"48439"	"April"	"4"	2199
	"Tarrant County, TX"	"48439"	"May"	"5"	2224
	"Tarrant County, TX"	"48439"	"June"	"6"	2212
	"Tarrant County, TX"	"48439"	"July"	"7"	2544
	"Tarrant County, TX"	"48439"	"August"	"8"	2491
	"Tarrant County, TX"	"48439"	"September"	"9"	2475
	"Tarrant County, TX"	"48439"	"October"	"10"	2409
	"Tarrant County, TX"	"48439"	"November"	"11"	2296
	"Tarrant County, TX"	"48439"	"December"	"12"	2422
"Total"	"Tarrant County, TX"	"48439"			27839
	"Taylor County, TX"	"48441"	"January"	"1"	171
	"Taylor County, TX"	"48441"	"February"	"2"	151
	"Taylor County, TX"	"48441"	"March"	"3"	157
	"Taylor County, TX"	"48441"	"April"	"4"	181
	"Taylor County, TX"	"48441"	"May"	"5"	168
	"Taylor County, TX"	"48441"	"June"	"6"	138
	"Taylor County, TX"	"48441"	"July"	"7"	205
	"Taylor County, TX"	"48441"	"August"	"8"	176
	"Taylor County, TX"	"48441"	"September"	"9"	169
	"Taylor County, TX"	"48441"	"October"	"10"	161
	"Taylor County, TX"	"48441"	"November"	"11"	156
	"Taylor County, TX"	"48441"	"December"	"12"	167
"Total"	"Taylor County, TX"	"48441"			2000
	"Tom Green County, TX"	"48451"	"January"	"1"	129
	"Tom Green County, TX"	"48451"	"February"	"2"	126
	"Tom Green County, TX"	"48451"	"March"	"3"	129
	"Tom Green County, TX"	"48451"	"April"	"4"	145
	"Tom Green County, TX"	"48451"	"May"	"5"	126
	"Tom Green County, TX"	"48451"	"June"	"6"	126
	"Tom Green County, TX"	"48451"	"July"	"7"	155
	"Tom Green County, TX"	"48451"	"August"	"8"	126
	"Tom Green County, TX"	"48451"	"September"	"9"	121
	"Tom Green County, TX"	"48451"	"October"	"10"	140
	"Tom Green County, TX"	"48451"	"November"	"11"	130
	"Tom Green County, TX"	"48451"	"December"	"12"	105
"Total"	"Tom Green County, TX"	"48451"			1558
	"Travis County, TX"	"48453"	"January"	"1"	1332
	"Travis County, TX"	"48453"	"February"	"2"	1200
	"Travis County, TX"	"48453"	"March"	"3"	1278
	"Travis County, TX"	"48453"	"April"	"4"	1285
	"Travis County, TX"	"48453"	"May"	"5"	1314
	"Travis County, TX"	"48453"	"June"	"6"	1199
	"Travis County, TX"	"48453"	"July"	"7"	1398
	"Travis County, TX"	"48453"	"August"	"8"	1347
	"Travis County, TX"	"48453"	"September"	"9"	1308
	"Travis County, TX"	"48453"	"October"	"10"	1386
	"Travis County, TX"	"48453"	"November"	"11"	1256
	"Travis County, TX"	"48453"	"December"	"12"	1423
"Total"	"Travis County, TX"	"48453"			15726
	"Webb County, TX"	"48479"	"January"	"1"	529
	"Webb County, TX"	"48479"	"February"	"2"	405
	"Webb County, TX"	"48479"	"March"	"3"	439
	"Webb County, TX"	"48479"	"April"	"4"	402
	"Webb County, TX"	"48479"	"May"	"5"	441
	"Webb County, TX"	"48479"	"June"	"6"	405
	"Webb County, TX"	"48479"	"July"	"7"	499
	"Webb County, TX"	"48479"	"August"	"8"	507
	"Webb County, TX"	"48479"	"September"	"9"	494
	"Webb County, TX"	"48479"	"October"	"10"	474
	"Webb County, TX"	"48479"	"November"	"11"	455
	"Webb County, TX"	"48479"	"December"	"12"	505
"Total"	"Webb County, TX"	"48479"			5555
	"Wichita County, TX"	"48485"	"January"	"1"	159
	"Wichita County, TX"	"48485"	"February"	"2"	133
	"Wichita County, TX"	"48485"	"March"	"3"	134
	"Wichita County, TX"	"48485"	"April"	"4"	145
	"Wichita County, TX"	"48485"	"May"	"5"	146
	"Wichita County, TX"	"48485"	"June"	"6"	140
	"Wichita County, TX"	"48485"	"July"	"7"	156
	"Wichita County, TX"	"48485"	"August"	"8"	138
	"Wichita County, TX"	"48485"	"September"	"9"	145
	"Wichita County, TX"	"48485"	"October"	"10"	148
	"Wichita County, TX"	"48485"	"November"	"11"	146
	"Wichita County, TX"	"48485"	"December"	"12"	175
"Total"	"Wichita County, TX"	"48485"			1765
	"Williamson County, TX"	"48491"	"January"	"1"	438
	"Williamson County, TX"	"48491"	"February"	"2"	420
	"Williamson County, TX"	"48491"	"March"	"3"	498
	"Williamson County, TX"	"48491"	"April"	"4"	478
	"Williamson County, TX"	"48491"	"May"	"5"	510
	"Williamson County, TX"	"48491"	"June"	"6"	518
	"Williamson County, TX"	"48491"	"July"	"7"	529
	"Williamson County, TX"	"48491"	"August"	"8"	504
	"Williamson County, TX"	"48491"	"September"	"9"	545
	"Williamson County, TX"	"48491"	"October"	"10"	556
	"Williamson County, TX"	"48491"	"November"	"11"	532
	"Williamson County, TX"	"48491"	"December"	"12"	524
"Total"	"Williamson County, TX"	"48491"			6052
	"Unidentified Counties, TX"	"48999"	"January"	"1"	5657
	"Unidentified Counties, TX"	"48999"	"February"	"2"	4950
	"Unidentified Counties, TX"	"48999"	"March"	"3"	5231
	"Unidentified Counties, TX"	"48999"	"April"	"4"	5243
	"Unidentified Counties, TX"	"48999"	"May"	"5"	5425
	"Unidentified Counties, TX"	"48999"	"June"	"6"	5341
	"Unidentified Counties, TX"	"48999"	"July"	"7"	5943
	"Unidentified Counties, TX"	"48999"	"August"	"8"	6047
	"Unidentified Counties, TX"	"48999"	"September"	"9"	5764
	"Unidentified Counties, TX"	"48999"	"October"	"10"	5857
	"Unidentified Counties, TX"	"48999"	"November"	"11"	5456
	"Unidentified Counties, TX"	"48999"	"December"	"12"	5992
"Total"	"Unidentified Counties, TX"	"48999"			66906
	"Davis County, UT"	"49011"	"January"	"1"	392
	"Davis County, UT"	"49011"	"February"	"2"	412
	"Davis County, UT"	"49011"	"March"	"3"	502
	"Davis County, UT"	"49011"	"April"	"4"	479
	"Davis County, UT"	"49011"	"May"	"5"	507
	"Davis County, UT"	"49011"	"June"	"6"	535
	"Davis County, UT"	"49011"	"July"	"7"	535
	"Davis County, UT"	"49011"	"August"	"8"	511
	"Davis County, UT"	"49011"	"September"	"9"	487
	"Davis County, UT"	"49011"	"October"	"10"	505
	"Davis County, UT"	"49011"	"November"	"11"	450
	"Davis County, UT"	"49011"	"December"	"12"	426
"Total"	"Davis County, UT"	"49011"			5741
	"Salt Lake County, UT"	"49035"	"January"	"1"	1497
	"Salt Lake County, UT"	"49035"	"February"	"2"	1391
	"Salt Lake County, UT"	"49035"	"March"	"3"	1502
	"Salt Lake County, UT"	"49035"	"April"	"4"	1547
	"Salt Lake County, UT"	"49035"	"May"	"5"	1586
	"Salt Lake County, UT"	"49035"	"June"	"6"	1506
	"Salt Lake County, UT"	"49035"	"July"	"7"	1646
	"Salt Lake County, UT"	"49035"	"August"	"8"	1596
	"Salt Lake County, UT"	"49035"	"September"	"9"	1488
	"Salt Lake County, UT"	"49035"	"October"	"10"	1453
	"Salt Lake County, UT"	"49035"	"November"	"11"	1420
	"Salt Lake County, UT"	"49035"	"December"	"12"	1414
"Total"	"Salt Lake County, UT"	"49035"			18046
	"Utah County, UT"	"49049"	"January"	"1"	890
	"Utah County, UT"	"49049"	"February"	"2"	924
	"Utah County, UT"	"49049"	"March"	"3"	1058
	"Utah County, UT"	"49049"	"April"	"4"	989
	"Utah County, UT"	"49049"	"May"	"5"	1050
	"Utah County, UT"	"49049"	"June"	"6"	1048
	"Utah County, UT"	"49049"	"July"	"7"	1063
	"Utah County, UT"	"49049"	"August"	"8"	1027
	"Utah County, UT"	"49049"	"September"	"9"	939
	"Utah County, UT"	"49049"	"October"	"10"	1071
	"Utah County, UT"	"49049"	"November"	"11"	897
	"Utah County, UT"	"49049"	"December"	"12"	904
"Total"	"Utah County, UT"	"49049"			11860
	"Weber County, UT"	"49057"	"January"	"1"	309
	"Weber County, UT"	"49057"	"February"	"2"	305
	"Weber County, UT"	"49057"	"March"	"3"	306
	"Weber County, UT"	"49057"	"April"	"4"	351
	"Weber County, UT"	"49057"	"May"	"5"	348
	"Weber County, UT"	"49057"	"June"	"6"	347
	"Weber County, UT"	"49057"	"July"	"7"	360
	"Weber County, UT"	"49057"	"August"	"8"	276
	"Weber County, UT"	"49057"	"September"	"9"	342
	"Weber County, UT"	"49057"	"October"	"10"	316
	"Weber County, UT"	"49057"	"November"	"11"	282
	"Weber County, UT"	"49057"	"December"	"12"	293
"Total"	"Weber County, UT"	"49057"			3835
	"Unidentified Counties, UT"	"49999"	"January"	"1"	850
	"Unidentified Counties, UT"	"49999"	"February"	"2"	854
	"Unidentified Counties, UT"	"49999"	"March"	"3"	959
	"Unidentified Counties, UT"	"49999"	"April"	"4"	1000
	"Unidentified Counties, UT"	"49999"	"May"	"5"	1033
	"Unidentified Counties, UT"	"49999"	"June"	"6"	972
	"Unidentified Counties, UT"	"49999"	"July"	"7"	1070
	"Unidentified Counties, UT"	"49999"	"August"	"8"	1057
	"Unidentified Counties, UT"	"49999"	"September"	"9"	976
	"Unidentified Counties, UT"	"49999"	"October"	"10"	957
	"Unidentified Counties, UT"	"49999"	"November"	"11"	883
	"Unidentified Counties, UT"	"49999"	"December"	"12"	864
"Total"	"Unidentified Counties, UT"	"49999"			11475
	"Chittenden County, VT"	"50007"	"January"	"1"	123
	"Chittenden County, VT"	"50007"	"February"	"2"	122
	"Chittenden County, VT"	"50007"	"March"	"3"	125
	"Chittenden County, VT"	"50007"	"April"	"4"	123
	"Chittenden County, VT"	"50007"	"May"	"5"	139
	"Chittenden County, VT"	"50007"	"June"	"6"	148
	"Chittenden County, VT"	"50007"	"July"	"7"	131
	"Chittenden County, VT"	"50007"	"August"	"8"	149
	"Chittenden County, VT"	"50007"	"September"	"9"	148
	"Chittenden County, VT"	"50007"	"October"	"10"	125
	"Chittenden County, VT"	"50007"	"November"	"11"	125
	"Chittenden County, VT"	"50007"	"December"	"12"	143
"Total"	"Chittenden County, VT"	"50007"			1601
	"Unidentified Counties, VT"	"50999"	"January"	"1"	330
	"Unidentified Counties, VT"	"50999"	"February"	"2"	316
	"Unidentified Counties, VT"	"50999"	"March"	"3"	391
	"Unidentified Counties, VT"	"50999"	"April"	"4"	317
	"Unidentified Counties, VT"	"50999"	"May"	"5"	409
	"Unidentified Counties, VT"	"50999"	"June"	"6"	371
	"Unidentified Counties, VT"	"50999"	"July"	"7"	420
	"Unidentified Counties, VT"	"50999"	"August"	"8"	387
	"Unidentified Counties, VT"	"50999"	"September"	"9"	377
	"Unidentified Counties, VT"	"50999"	"October"	"10"	361
	"Unidentified Counties, VT"	"50999"	"November"	"11"	357
	"Unidentified Counties, VT"	"50999"	"December"	"12"	338
"Total"	"Unidentified Counties, VT"	"50999"			4374
	"Arlington County, VA"	"51013"	"January"	"1"	248
	"Arlington County, VA"	"51013"	"February"	"2"	259
	"Arlington County, VA"	"51013"	"March"	"3"	290
	"Arlington County, VA"	"51013"	"April"	"4"	285
	"Arlington County, VA"	"51013"	"May"	"5"	261
	"Arlington County, VA"	"51013"	"June"	"6"	291
	"Arlington County, VA"	"51013"	"July"	"7"	264
	"Arlington County, VA"	"51013"	"August"	"8"	282
	"Arlington County, VA"	"51013"	"September"	"9"	291
	"Arlington County, VA"	"51013"	"October"	"10"	265
	"Arlington County, VA"	"51013"	"November"	"11"	229
	"Arlington County, VA"	"51013"	"December"	"12"	237
"Total"	"Arlington County, VA"	"51013"			3202
	"Chesterfield County, VA"	"51041"	"January"	"1"	316
	"Chesterfield County, VA"	"51041"	"February"	"2"	283
	"Chesterfield County, VA"	"51041"	"March"	"3"	328
	"Chesterfield County, VA"	"51041"	"April"	"4"	305
	"Chesterfield County, VA"	"51041"	"May"	"5"	307
	"Chesterfield County, VA"	"51041"	"June"	"6"	300
	"Chesterfield County, VA"	"51041"	"July"	"7"	342
	"Chesterfield County, VA"	"51041"	"August"	"8"	338
	"Chesterfield County, VA"	"51041"	"September"	"9"	302
	"Chesterfield County, VA"	"51041"	"October"	"10"	350
	"Chesterfield County, VA"	"51041"	"November"	"11"	285
	"Chesterfield County, VA"	"51041"	"December"	"12"	310
"Total"	"Chesterfield County, VA"	"51041"			3766
	"Fairfax County, VA"	"51059"	"January"	"1"	1233
	"Fairfax County, VA"	"51059"	"February"	"2"	1114
	"Fairfax County, VA"	"51059"	"March"	"3"	1205
	"Fairfax County, VA"	"51059"	"April"	"4"	1190
	"Fairfax County, VA"	"51059"	"May"	"5"	1277
	"Fairfax County, VA"	"51059"	"June"	"6"	1198
	"Fairfax County, VA"	"51059"	"July"	"7"	1304
	"Fairfax County, VA"	"51059"	"August"	"8"	1307
	"Fairfax County, VA"	"51059"	"September"	"9"	1282
	"Fairfax County, VA"	"51059"	"October"	"10"	1189
	"Fairfax County, VA"	"51059"	"November"	"11"	1150
	"Fairfax County, VA"	"51059"	"December"	"12"	1203
"Total"	"Fairfax County, VA"	"51059"			14652
	"Henrico County, VA"	"51087"	"January"	"1"	336
	"Henrico County, VA"	"51087"	"February"	"2"	304
	"Henrico County, VA"	"51087"	"March"	"3"	316
	"Henrico County, VA"	"51087"	"April"	"4"	311
	"Henrico County, VA"	"51087"	"May"	"5"	327
	"Henrico County, VA"	"51087"	"June"	"6"	326
	"Henrico County, VA"	"51087"	"July"	"7"	338
	"Henrico County, VA"	"51087"	"August"	"8"	335
	"Henrico County, VA"	"51087"	"September"	"9"	333
	"Henrico County, VA"	"51087"	"October"	"10"	319
	"Henrico County, VA"	"51087"	"November"	"11"	329
	"Henrico County, VA"	"51087"	"December"	"12"	326
"Total"	"Henrico County, VA"	"51087"			3900
	"Loudoun County, VA"	"51107"	"January"	"1"	376
	"Loudoun County, VA"	"51107"	"February"	"2"	380
	"Loudoun County, VA"	"51107"	"March"	"3"	422
	"Loudoun County, VA"	"51107"	"April"	"4"	397
	"Loudoun County, VA"	"51107"	"May"	"5"	430
	"Loudoun County, VA"	"51107"	"June"	"6"	408
	"Loudoun County, VA"	"51107"	"July"	"7"	430
	"Loudoun County, VA"	"51107"	"August"	"8"	480
	"Loudoun County, VA"	"51107"	"September"	"9"	439
	"Loudoun County, VA"	"51107"	"October"	"10"	448
	"Loudoun County, VA"	"51107"	"November"	"11"	396
	"Loudoun County, VA"	"51107"	"December"	"12"	409
"Total"	"Loudoun County, VA"	"51107"			5015
	"Prince William County, VA"	"51153"	"January"	"1"	509
	"Prince William County, VA"	"51153"	"February"	"2"	478
	"Prince William County, VA"	"51153"	"March"	"3"	575
	"Prince William County, VA"	"51153"	"April"	"4"	551
	"Prince William County, VA"	"51153"	"May"	"5"	608
	"Prince William County, VA"	"51153"	"June"	"6"	556
	"Prince William County, VA"	"51153"	"July"	"7"	602
	"Prince William County, VA"	"51153"	"August"	"8"	636
	"Prince William County, VA"	"51153"	"September"	"9"	564
	"Prince William County, VA"	"51153"	"October"	"10"	564
	"Prince William County, VA"	"51153"	"November"	"11"	578
	"Prince William County, VA"	"51153"	"December"	"12"	578
"Total"	"Prince William County, VA"	"51153"			6799
	"Alexandria city, VA"	"51510"	"January"	"1"	214
	"Alexandria city, VA"	"51510"	"February"	"2"	226
	"Alexandria city, VA"	"51510"	"March"	"3"	256
	"Alexandria city, VA"	"51510"	"April"	"4"	225
	"Alexandria city, VA"	"51510"	"May"	"5"	225
	"Alexandria city, VA"	"51510"	"June"	"6"	249
	"Alexandria city, VA"	"51510"	"July"	"7"	227
	"Alexandria city, VA"	"51510"	"August"	"8"	229
	"Alexandria city, VA"	"51510"	"September"	"9"	214
	"Alexandria city, VA"	"51510"	"October"	"10"	235
	"Alexandria city, VA"	"51510"	"November"	"11"	233
	"Alexandria city, VA"	"51510"	"December"	"12"	275
"Total"	"Alexandria city, VA"	"51510"			2808
	"Chesapeake city, VA"	"51550"	"January"	"1"	219
	"Chesapeake city, VA"	"51550"	"February"	"2"	203
	"Chesapeake city, VA"	"51550"	"March"	"3"	243
	"Chesapeake city, VA"	"51550"	"April"	"4"	226
	"Chesapeake city, VA"	"51550"	"May"	"5"	247
	"Chesapeake city, VA"	"51550"	"June"	"6"	230
	"Chesapeake city, VA"	"51550"	"July"	"7"	226
	"Chesapeake city, VA"	"51550"	"August"	"8"	257
	"Chesapeake city, VA"	"51550"	"September"	"9"	249
	"Chesapeake city, VA"	"51550"	"October"	"10"	226
	"Chesapeake city, VA"	"51550"	"November"	"11"	224
	"Chesapeake city, VA"	"51550"	"December"	"12"	235
"Total"	"Chesapeake city, VA"	"51550"			2785
	"Hampton city, VA"	"51650"	"January"	"1"	138
	"Hampton city, VA"	"51650"	"February"	"2"	124
	"Hampton city, VA"	"51650"	"March"	"3"	139
	"Hampton city, VA"	"51650"	"April"	"4"	142
	"Hampton city, VA"	"51650"	"May"	"5"	150
	"Hampton city, VA"	"51650"	"June"	"6"	165
	"Hampton city, VA"	"51650"	"July"	"7"	155
	"Hampton city, VA"	"51650"	"August"	"8"	159
	"Hampton city, VA"	"51650"	"September"	"9"	178
	"Hampton city, VA"	"51650"	"October"	"10"	148
	"Hampton city, VA"	"51650"	"November"	"11"	158
	"Hampton city, VA"	"51650"	"December"	"12"	167
"Total"	"Hampton city, VA"	"51650"			1823
	"Newport News city, VA"	"51700"	"January"	"1"	220
	"Newport News city, VA"	"51700"	"February"	"2"	246
	"Newport News city, VA"	"51700"	"March"	"3"	258
	"Newport News city, VA"	"51700"	"April"	"4"	225
	"Newport News city, VA"	"51700"	"May"	"5"	249
	"Newport News city, VA"	"51700"	"June"	"6"	237
	"Newport News city, VA"	"51700"	"July"	"7"	235
